"Canopy_height","Distance_to_path","DTM","Groundwater","Infrared","NDVI","pH","Precipitation","Soil_organic_matter","Temp_max","Temp_mean","Temp_min","Soilcode","Landcover","Location","Plotcode","filename","Quadrant_code","alpha_diversity","Latitude_GIS","Longitude_GIS"
0,17.456232,2.055999994,90,202,0.457119614,5.525613308,887.9141846,4.509019375,14.46064663,10.41454792,6.199093819,"Rd90Cp","grasland agrarisch","USP",33323,"USP GREEN species richness.xlsx",1,7,52.09061541,5.187197245
0,17.456232,2.055999994,90,202,0.457119614,5.525613308,887.9141846,4.509019375,14.46064663,10.41454792,6.199093819,"Rd90Cp","grasland agrarisch","USP",33323,"USP GREEN species richness.xlsx",2,6,52.09061541,5.187197245
0,17.456232,2.055999994,90,202,0.457119614,5.525613308,887.9141846,4.509019375,14.46064663,10.41454792,6.199093819,"Rd90Cp","grasland agrarisch","USP",33323,"USP GREEN species richness.xlsx",3,7,52.09061541,5.187197245
0,17.456232,2.055999994,90,202,0.457119614,5.525613308,887.9141846,4.509019375,14.46064663,10.41454792,6.199093819,"Rd90Cp","grasland agrarisch","USP",33323,"USP GREEN species richness.xlsx",4,8,52.09061541,5.187197245
0,21.313847,2.095299959,90,192,0.447064906,5.521019936,887.9141846,4.554173946,14.46064663,10.41454792,6.199093819,"Rd90Cp","grasland agrarisch","USP",33331,"USP GREEN species richness.xlsx",1,2,52.09035856,5.187277142
0,21.313847,2.095299959,90,192,0.447064906,5.521019936,887.9141846,4.554173946,14.46064663,10.41454792,6.199093819,"Rd90Cp","grasland agrarisch","USP",33331,"USP GREEN species richness.xlsx",2,6,52.09035856,5.187277142
0,21.313847,2.095299959,90,192,0.447064906,5.521019936,887.9141846,4.554173946,14.46064663,10.41454792,6.199093819,"Rd90Cp","grasland agrarisch","USP",33331,"USP GREEN species richness.xlsx",3,8,52.09035856,5.187277142
0,21.313847,2.095299959,90,192,0.447064906,5.521019936,887.9141846,4.554173946,14.46064663,10.41454792,6.199093819,"Rd90Cp","grasland agrarisch","USP",33331,"USP GREEN species richness.xlsx",4,8,52.09035856,5.187277142
4,7.088018,1.446799994,90,188,0.41618818,5.507066727,887.9141846,4.862335205,14.46064663,10.41454792,6.199093819,"Rd90Cp","oever, slootkant","USP",33332,"USP GREEN species richness.xlsx",1,3,52.09061528,5.187358107
4,7.088018,1.446799994,90,188,0.41618818,5.507066727,887.9141846,4.862335205,14.46064663,10.41454792,6.199093819,"Rd90Cp","oever, slootkant","USP",33332,"USP GREEN species richness.xlsx",2,2,52.09061528,5.187358107
4,7.088018,1.446799994,90,188,0.41618818,5.507066727,887.9141846,4.862335205,14.46064663,10.41454792,6.199093819,"Rd90Cp","oever, slootkant","USP",33332,"USP GREEN species richness.xlsx",3,14,52.09061528,5.187358107
4,7.088018,1.446799994,90,188,0.41618818,5.507066727,887.9141846,4.862335205,14.46064663,10.41454792,6.199093819,"Rd90Cp","oever, slootkant","USP",33332,"USP GREEN species richness.xlsx",4,13,52.09061528,5.187358107
0,10.4,1.808099985,69,145,0.319794953,5.858089924,885.7172852,5.013242722,14.45900822,10.41802311,6.203335285,"Rn47C","grasland agrarisch","USP",111,"USP PURPLE species richness.xlsx",1,0,52.0807530765456,5.18019406027362
0,10.4,1.808099985,69,145,0.319794953,5.858089924,885.7172852,5.013242722,14.45900822,10.41802311,6.203335285,"Rn47C","grasland agrarisch","USP",111,"USP PURPLE species richness.xlsx",2,0,52.0807530765456,5.18019406027362
0,10.4,1.808099985,69,145,0.319794953,5.858089924,885.7172852,5.013242722,14.45900822,10.41802311,6.203335285,"Rn47C","grasland agrarisch","USP",111,"USP PURPLE species richness.xlsx",3,0,52.0807530765456,5.18019406027362
0,10.4,1.808099985,69,145,0.319794953,5.858089924,885.7172852,5.013242722,14.45900822,10.41802311,6.203335285,"Rn47C","grasland agrarisch","USP",111,"USP PURPLE species richness.xlsx",4,0,52.0807530765456,5.18019406027362
16,39,2.199899912,48,175,0.406980693,5.453206539,885.7172852,6.100759506,14.45900822,10.41802311,6.203335285,"urban_soil","grasland overig","USP",112,"USP PURPLE species richness.xlsx",1,5,52.08136673,5.181249
16,39,2.199899912,48,175,0.406980693,5.453206539,885.7172852,6.100759506,14.45900822,10.41802311,6.203335285,"urban_soil","grasland overig","USP",112,"USP PURPLE species richness.xlsx",2,5,52.08136673,5.181249
16,39,2.199899912,48,175,0.406980693,5.453206539,885.7172852,6.100759506,14.45900822,10.41802311,6.203335285,"urban_soil","grasland overig","USP",112,"USP PURPLE species richness.xlsx",3,4,52.08136673,5.181249
16,39,2.199899912,48,175,0.406980693,5.453206539,885.7172852,6.100759506,14.45900822,10.41802311,6.203335285,"urban_soil","grasland overig","USP",112,"USP PURPLE species richness.xlsx",4,4,52.08136673,5.181249
0,51.599998,1.878499985,69,173,0.389408112,5.958179951,885.7172852,6.112988949,14.45900822,10.41802311,6.203335285,"Rn95C","grasland agrarisch","USP",113,"USP PURPLE species richness.xlsx",1,4,52.08049864,5.181586
0,51.599998,1.878499985,69,173,0.389408112,5.958179951,885.7172852,6.112988949,14.45900822,10.41802311,6.203335285,"Rn95C","grasland agrarisch","USP",113,"USP PURPLE species richness.xlsx",2,4,52.08049864,5.181586
0,51.599998,1.878499985,69,173,0.389408112,5.958179951,885.7172852,6.112988949,14.45900822,10.41802311,6.203335285,"Rn95C","grasland agrarisch","USP",113,"USP PURPLE species richness.xlsx",3,4,52.08049864,5.181586
0,51.599998,1.878499985,69,173,0.389408112,5.958179951,885.7172852,6.112988949,14.45900822,10.41802311,6.203335285,"Rn95C","grasland agrarisch","USP",113,"USP PURPLE species richness.xlsx",4,3,52.08049864,5.181586
0,23.200001,2.367302179,58,81,0.057825752,5.592491627,885.7172852,6.214628696,14.45900822,10.41802311,6.203335285,"urban_soil","BGT pand","USP",121,"USP PURPLE species richness.xlsx",1,0,52.08197929,5.182304895
0,23.200001,2.367302179,58,81,0.057825752,5.592491627,885.7172852,6.214628696,14.45900822,10.41802311,6.203335285,"urban_soil","BGT pand","USP",121,"USP PURPLE species richness.xlsx",2,0,52.08197929,5.182304895
0,23.200001,2.367302179,58,81,0.057825752,5.592491627,885.7172852,6.214628696,14.45900822,10.41802311,6.203335285,"urban_soil","BGT pand","USP",121,"USP PURPLE species richness.xlsx",3,0,52.08197929,5.182304895
0,23.200001,2.367302179,58,81,0.057825752,5.592491627,885.7172852,6.214628696,14.45900822,10.41802311,6.203335285,"urban_soil","BGT pand","USP",121,"USP PURPLE species richness.xlsx",4,0,52.08197929,5.182304895
0,0,2.399100065,63,170,0.23366262,5.529043198,885.7172852,5.563055992,14.46294117,10.41370583,6.193953991,"urban_soil","gesloten verharding","USP",122,"USP PURPLE species richness.xlsx",1,0,52.0825929547997,5.18335942689082
0,0,2.399100065,63,170,0.23366262,5.529043198,885.7172852,5.563055992,14.46294117,10.41370583,6.193953991,"urban_soil","gesloten verharding","USP",122,"USP PURPLE species richness.xlsx",2,0,52.0825929547997,5.18335942689082
0,0,2.399100065,63,170,0.23366262,5.529043198,885.7172852,5.563055992,14.46294117,10.41370583,6.193953991,"urban_soil","gesloten verharding","USP",122,"USP PURPLE species richness.xlsx",3,0,52.0825929547997,5.18335942689082
0,0,2.399100065,63,170,0.23366262,5.529043198,885.7172852,5.563055992,14.46294117,10.41370583,6.193953991,"urban_soil","gesloten verharding","USP",122,"USP PURPLE species richness.xlsx",4,0,52.0825929547997,5.18335942689082
0,19,2.340399981,69,183,0.428476274,5.62062645,885.7172852,5.590970516,14.46294117,10.41370583,6.193953991,"Rn95C","grasland overig","USP",123,"USP PURPLE species richness.xlsx",1,0,52.0817248293535,5.18369651970118
0,19,2.340399981,69,183,0.428476274,5.62062645,885.7172852,5.590970516,14.46294117,10.41370583,6.193953991,"Rn95C","grasland overig","USP",123,"USP PURPLE species richness.xlsx",2,0,52.0817248293535,5.18369651970118
0,19,2.340399981,69,183,0.428476274,5.62062645,885.7172852,5.590970516,14.46294117,10.41370583,6.193953991,"Rn95C","grasland overig","USP",123,"USP PURPLE species richness.xlsx",3,0,52.0817248293535,5.18369651970118
0,19,2.340399981,69,183,0.428476274,5.62062645,885.7172852,5.590970516,14.46294117,10.41370583,6.193953991,"Rn95C","grasland overig","USP",123,"USP PURPLE species richness.xlsx",4,0,52.0817248293535,5.18369651970118
0,44,1.872499943,69,182,0.438635945,5.922246456,885.7172852,5.860795975,14.46294117,10.41370583,6.193953991,"Rn95C","grasland agrarisch","USP",131,"USP PURPLE species richness.xlsx",1,2,52.0802441958976,5.182978
0,44,1.872499943,69,182,0.438635945,5.922246456,885.7172852,5.860795975,14.46294117,10.41370583,6.193953991,"Rn95C","grasland agrarisch","USP",131,"USP PURPLE species richness.xlsx",2,3,52.0802441958976,5.182978
0,44,1.872499943,69,182,0.438635945,5.922246456,885.7172852,5.860795975,14.46294117,10.41370583,6.193953991,"Rn95C","grasland agrarisch","USP",131,"USP PURPLE species richness.xlsx",3,2,52.0802441958976,5.182978
0,44,1.872499943,69,182,0.438635945,5.922246456,885.7172852,5.860795975,14.46294117,10.41370583,6.193953991,"Rn95C","grasland agrarisch","USP",131,"USP PURPLE species richness.xlsx",4,2,52.0802441958976,5.182978
0,27.4,1.058310151,69,141,0.417917848,6.044136524,885.7172852,5.010202885,14.46294117,10.41370583,6.193953991,"urban_soil","waterloop","USP",132,"USP PURPLE species richness.xlsx",1,6,52.0808566925423,5.184034
0,27.4,1.058310151,69,141,0.417917848,6.044136524,885.7172852,5.010202885,14.46294117,10.41370583,6.193953991,"urban_soil","waterloop","USP",132,"USP PURPLE species richness.xlsx",2,6,52.0808566925423,5.184034
0,27.4,1.058310151,69,141,0.417917848,6.044136524,885.7172852,5.010202885,14.46294117,10.41370583,6.193953991,"urban_soil","waterloop","USP",132,"USP PURPLE species richness.xlsx",3,6,52.0808566925423,5.184034
0,27.4,1.058310151,69,141,0.417917848,6.044136524,885.7172852,5.010202885,14.46294117,10.41370583,6.193953991,"urban_soil","waterloop","USP",132,"USP PURPLE species richness.xlsx",4,9,52.0808566925423,5.184034
0,50,1.794399977,69,184,0.504560173,6.021500111,885.7172852,5.755197048,14.46294117,10.41370583,6.193953991,"Rn95C","grasland agrarisch","USP",133,"USP PURPLE species richness.xlsx",1,3,52.079989753398,5.18437
0,50,1.794399977,69,184,0.504560173,6.021500111,885.7172852,5.755197048,14.46294117,10.41370583,6.193953991,"Rn95C","grasland agrarisch","USP",133,"USP PURPLE species richness.xlsx",2,3,52.079989753398,5.18437
0,50,1.794399977,69,184,0.504560173,6.021500111,885.7172852,5.755197048,14.46294117,10.41370583,6.193953991,"Rn95C","grasland agrarisch","USP",133,"USP PURPLE species richness.xlsx",3,4,52.079989753398,5.18437
0,50,1.794399977,69,184,0.504560173,6.021500111,885.7172852,5.755197048,14.46294117,10.41370583,6.193953991,"Rn95C","grasland agrarisch","USP",133,"USP PURPLE species richness.xlsx",4,4,52.079989753398,5.18437
0,36.200001,2.366600037,48,179,0.357257634,5.355279922,885.7172852,5.841627121,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",211,"USP PURPLE species richness.xlsx",1,3,52.0844348548648,5.186522
0,36.200001,2.366600037,48,179,0.357257634,5.355279922,885.7172852,5.841627121,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",211,"USP PURPLE species richness.xlsx",2,3,52.0844348548648,5.186522
0,36.200001,2.366600037,48,179,0.357257634,5.355279922,885.7172852,5.841627121,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",211,"USP PURPLE species richness.xlsx",3,4,52.0844348548648,5.186522
0,36.200001,2.366600037,48,179,0.357257634,5.355279922,885.7172852,5.841627121,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",211,"USP PURPLE species richness.xlsx",4,3,52.0844348548648,5.186522
0,92.458206,2.371200085,48,165,0.341962099,5.373060226,885.7172852,6.029468536,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",212,"USP PURPLE species richness.xlsx",1,1,52.0850484532165,5.187576
0,92.458206,2.371200085,48,165,0.341962099,5.373060226,885.7172852,6.029468536,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",212,"USP PURPLE species richness.xlsx",2,1,52.0850484532165,5.187576
0,92.458206,2.371200085,48,165,0.341962099,5.373060226,885.7172852,6.029468536,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",212,"USP PURPLE species richness.xlsx",3,2,52.0850484532165,5.187576
0,92.458206,2.371200085,48,165,0.341962099,5.373060226,885.7172852,6.029468536,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",212,"USP PURPLE species richness.xlsx",4,2,52.0850484532165,5.187576
0,118.599998,2.350300074,48,172,0.39662981,5.377196789,885.7172852,5.901359081,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",213,"USP PURPLE species richness.xlsx",1,1,52.0841804362545,5.187914
0,118.599998,2.350300074,48,172,0.39662981,5.377196789,885.7172852,5.901359081,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",213,"USP PURPLE species richness.xlsx",2,2,52.0841804362545,5.187914
0,118.599998,2.350300074,48,172,0.39662981,5.377196789,885.7172852,5.901359081,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",213,"USP PURPLE species richness.xlsx",3,2,52.0841804362545,5.187914
0,118.599998,2.350300074,48,172,0.39662981,5.377196789,885.7172852,5.901359081,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",213,"USP PURPLE species richness.xlsx",4,2,52.0841804362545,5.187914
0,81.702385,1.935099959,48,176,0.355258405,5.299186707,885.7172852,6.334129333,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",221,"USP PURPLE species richness.xlsx",1,2,52.0856620431317,5.188631
0,81.702385,1.935099959,48,176,0.355258405,5.299186707,885.7172852,6.334129333,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",221,"USP PURPLE species richness.xlsx",2,1,52.0856620431317,5.188631
0,81.702385,1.935099959,48,176,0.355258405,5.299186707,885.7172852,6.334129333,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",221,"USP PURPLE species richness.xlsx",3,1,52.0856620431317,5.188631
0,81.702385,1.935099959,48,176,0.355258405,5.299186707,885.7172852,6.334129333,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",221,"USP PURPLE species richness.xlsx",4,2,52.0856620431317,5.188631
0,10.121264,1.631899953,48,169,0.387119591,5.252033234,885.7172852,4.859173775,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",222,"USP PURPLE species richness.xlsx",1,5,52.0862756301305,5.189685
0,10.121264,1.631899953,48,169,0.387119591,5.252033234,885.7172852,4.859173775,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",222,"USP PURPLE species richness.xlsx",2,5,52.0862756301305,5.189685
0,10.121264,1.631899953,48,169,0.387119591,5.252033234,885.7172852,4.859173775,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",222,"USP PURPLE species richness.xlsx",3,2,52.0862756301305,5.189685
0,10.121264,1.631899953,48,169,0.387119591,5.252033234,885.7172852,4.859173775,14.46064663,10.41454792,6.199093819,"Rn47C","grasland overig","USP",222,"USP PURPLE species richness.xlsx",4,4,52.0862756301305,5.189685
0,14.005713,1.841799974,48,172,0.3744196,5.489383221,885.7172852,4.668944836,14.46064663,10.41454792,6.199093819,"Rn47C","bouwland","USP",223,"USP PURPLE species richness.xlsx",1,3,52.0854076315175,5.190023
0,14.005713,1.841799974,48,172,0.3744196,5.489383221,885.7172852,4.668944836,14.46064663,10.41454792,6.199093819,"Rn47C","bouwland","USP",223,"USP PURPLE species richness.xlsx",2,4,52.0854076315175,5.190023
0,14.005713,1.841799974,48,172,0.3744196,5.489383221,885.7172852,4.668944836,14.46064663,10.41454792,6.199093819,"Rn47C","bouwland","USP",223,"USP PURPLE species richness.xlsx",3,3,52.0854076315175,5.190023
0,14.005713,1.841799974,48,172,0.3744196,5.489383221,885.7172852,4.668944836,14.46064663,10.41454792,6.199093819,"Rn47C","bouwland","USP",223,"USP PURPLE species richness.xlsx",4,2,52.0854076315175,5.190023
0,37.200001,2.213700056,69,172,0.440792918,5.413426876,885.7172852,6.110555172,14.46064663,10.41454792,6.199093819,"Rn95C","grasland overig","USP",231,"USP PURPLE species richness.xlsx",1,2,52.0839260161939,5.189306
0,37.200001,2.213700056,69,172,0.440792918,5.413426876,885.7172852,6.110555172,14.46064663,10.41454792,6.199093819,"Rn95C","grasland overig","USP",231,"USP PURPLE species richness.xlsx",2,2,52.0839260161939,5.189306
0,37.200001,2.213700056,69,172,0.440792918,5.413426876,885.7172852,6.110555172,14.46064663,10.41454792,6.199093819,"Rn95C","grasland overig","USP",231,"USP PURPLE species richness.xlsx",3,2,52.0839260161939,5.189306
0,37.200001,2.213700056,69,172,0.440792918,5.413426876,885.7172852,6.110555172,14.46064663,10.41454792,6.199093819,"Rn95C","grasland overig","USP",231,"USP PURPLE species richness.xlsx",4,2,52.0839260161939,5.189306
0,30.200001,1.950299978,69,168,0.158415839,5.621526718,885.7172852,4.903512478,14.46064663,10.41454792,6.199093819,"Rn95C","bouwland","USP",232,"USP PURPLE species richness.xlsx",1,6,52.0845396215417,5.19036
0,30.200001,1.950299978,69,168,0.158415839,5.621526718,885.7172852,4.903512478,14.46064663,10.41454792,6.199093819,"Rn95C","bouwland","USP",232,"USP PURPLE species richness.xlsx",2,6,52.0845396215417,5.19036
0,30.200001,1.950299978,69,168,0.158415839,5.621526718,885.7172852,4.903512478,14.46064663,10.41454792,6.199093819,"Rn95C","bouwland","USP",232,"USP PURPLE species richness.xlsx",3,4,52.0845396215417,5.19036
0,30.200001,1.950299978,69,168,0.158415839,5.621526718,885.7172852,4.903512478,14.46064663,10.41454792,6.199093819,"Rn95C","bouwland","USP",232,"USP PURPLE species richness.xlsx",4,4,52.0845396215417,5.19036
0,53,1.979900002,69,169,0.151302427,5.550676823,885.7172852,5.909015179,14.46064663,10.41454792,6.199093819,"Rn95C","bouwland","USP",233,"USP PURPLE species richness.xlsx",1,6,52.0836715946829,5.190698
0,53,1.979900002,69,169,0.151302427,5.550676823,885.7172852,5.909015179,14.46064663,10.41454792,6.199093819,"Rn95C","bouwland","USP",233,"USP PURPLE species richness.xlsx",2,5,52.0836715946829,5.190698
0,53,1.979900002,69,169,0.151302427,5.550676823,885.7172852,5.909015179,14.46064663,10.41454792,6.199093819,"Rn95C","bouwland","USP",233,"USP PURPLE species richness.xlsx",3,6,52.0836715946829,5.190698
0,53,1.979900002,69,169,0.151302427,5.550676823,885.7172852,5.909015179,14.46064663,10.41454792,6.199093819,"Rn95C","bouwland","USP",233,"USP PURPLE species richness.xlsx",4,5,52.0836715946829,5.190698
0,212.095169,2.329299927,90,182,0.484430969,5.714616776,885.7172852,5.068294048,14.46294117,10.41370583,6.193953991,"Rd90C","grasland agrarisch","USP",311,"USP PURPLE species richness.xlsx",1,4,52.0792264171965,5.188546
0,212.095169,2.329299927,90,182,0.484430969,5.714616776,885.7172852,5.068294048,14.46294117,10.41370583,6.193953991,"Rd90C","grasland agrarisch","USP",311,"USP PURPLE species richness.xlsx",2,4,52.0792264171965,5.188546
